Date,Close,Volume,Open,High,Low,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7
2021-03-19,218.29,128681953,215.5333,219.0766,208.2067,Tesla,227.99949999999998,240.48807,0.002618041521219805,0.04239251352340658
2021-03-22,223.3333,118536672,228.1966,233.2066,222.9166,Tesla,226.58997142857143,238.46329333333333,0.02310366943057418,0.0385250859083041
2021-03-23,220.72,91475619,225.2566,225.9333,219.17,Tesla,225.08664285714286,236.22707333333332,-0.011701345030051491,0.038586660078590115
2021-03-24,210.09,101385520,222.6366,222.6733,210.0366,Tesla,221.38807142857144,233.79163,-0.04816056542225444,0.03945317170003299
2021-03-25,213.4633,117674562,204.3333,215.1666,203.1666,Tesla,219.65045714285716,231.96463,0.0160564519967632,0.038839966913766
2021-03-26,206.2366,101558500,213.9566,214.6066,199.9633,Tesla,215.69331428571428,229.82074,-0.03385453143467754,0.03441350900423796
2021-03-29,203.7633,85910979,205.2133,205.4933,198.6733,Tesla,213.6995,227.54485000000003,-0.01199253672723477,0.02569330863102224
2021-03-30,211.8733,118297092,200.5833,212.5533,197.0033,Tesla,212.78282857142858,225.76040666666668,0.03980108292317608,0.03167496635843892
2021-03-31,222.6433,100011880,215.54,224.0,213.7033,Tesla,212.68425714285715,224.31351666666666,0.050832266264791315,0.036905350761326575
2021-04-01,220.5833,105895151,229.4566,230.8067,219.8066,Tesla,212.66472857142858,222.91762666666668,-0.009252467961083921,0.036785806142937534
2021-04-05,230.35,125528323,235.9033,236.0533,228.2333,Tesla,215.55901428571428,221.91485,0.044276697283973876,0.03278443366284424
2021-04-06,230.54,84815528,230.1,232.1833,227.1233,Tesla,217.99854285714284,221.66062999999997,0.0008248317777295178,0.03310549974148022
2021-04-07,223.6566,78928298,229.0,230.46,222.6133,Tesla,220.48711428571428,221.35096333333334,-0.029857725340504904,0.032214996465686006
2021-04-08,227.9333,71772997,225.7933,229.8499,223.8816,Tesla,223.93997142857143,220.70407333333333,0.019121725001632006,0.03043570780050753
2021-04-09,225.6733,64311276,225.9233,226.99,223.1433,Tesla,225.9114,220.64629666666667,-0.009915181327168954,0.029897643082281117
2021-04-12,233.9933,87407019,228.5666,234.9333,227.3633,Tesla,227.53282857142858,220.94052000000002,0.03686745396996449,0.027000313436281783
2021-04-13,254.1066,133958443,237.5666,254.3333,236.8866,Tesla,232.32187142857143,221.42818666666668,0.08595673465864184,0.0386561106324586
2021-04-14,244.0766,147052305,256.9,260.2633,242.6766,Tesla,234.2828142857143,221.9369633333333,-0.039471623326588046,0.042983295798540676
2021-04-15,246.2833,83546708,247.7,247.8966,240.4366,Tesla,236.53185714285715,222.88862999999998,0.009041014173419182,0.04283237028944441
2021-04-16,246.5933,83938598,242.8833,249.8033,241.5333,Tesla,239.80852857142858,224.20352,0.0012587130349479558,0.03945806614013663
2021-04-19,238.21,119058702,239.8666,241.8,230.6,Tesla,241.27662857142857,225.49996666666667,-0.03399646300203607,0.04337765480139778
2021-04-20,239.6633,106827131,239.14,245.75,236.895,Tesla,243.2752,227.23319,0.0061009193568699605,0.04274805318563719
2021-04-21,248.04,93646539,234.9233,248.28,232.6666,Tesla,245.2818714285714,228.01697000000001,0.034951951341736454,0.0425485402445623
2021-04-22,239.8966,106770791,247.1666,251.2566,239.3466,Tesla,243.25187142857143,228.59063666666668,-0.03283099500080622,0.02799560948110446
2021-04-23,243.1333,85241679,239.9333,245.7866,238.4866,Tesla,243.11711428571428,228.92174666666668,0.013492062830402718,0.025024295739274397
2021-04-26,246.0666,93115509,247.0,249.7666,244.2017,Tesla,243.0861571428571,229.41585666666666,0.01206457527619631,0.025237251574365495
2021-04-27,234.9133,88311009,239.32,241.3333,234.45,Tesla,241.4175857142857,229.3803,-0.04532634660697554,0.03049107835628183
2021-04-28,231.4666,66813157,232.1366,236.1666,231.2,Tesla,240.45424285714284,229.57496666666665,-0.0146722216238927,0.028389736514463706
2021-04-29,225.6666,86536359,233.17,234.0833,222.8334,Tesla,238.4547142857143,229.29930000000002,-0.025057610903689853,0.029024155644582775
2021-04-30,236.48,122276172,222.53,238.49,222.0466,Tesla,236.80328571428572,229.92463333333333,0.04791759170386767,0.03244844146921494
2021-05-03,228.3,81129428,234.6,235.3333,226.8333,Tesla,235.14662857142858,230.2583,-0.0345906630581867,0.03269372100581011
2021-05-04,224.5333,89217969,226.3133,227.8154,219.2336,Tesla,232.48948571428573,230.2983,-0.01649890494962769,0.031568218059702294
2021-05-05,223.6466,65705677,227.02,228.4318,222.4466,Tesla,229.2866285714286,230.39585333333335,-0.003949080158711427,0.03017793952418149
2021-05-06,221.18,83353868,226.92,227.0066,216.6666,Tesla,227.32472857142855,230.76551999999998,-0.011029007371451183,0.026666559642229245
2021-05-07,224.1233,70407517,221.9333,230.0,220.0733,Tesla,226.2756857142857,231.12085333333332,0.013307261054344766,0.027626392816653304
2021-05-10,209.68,94177269,221.6333,221.6833,209.2033,Tesla,223.9918857142857,231.23563333333334,-0.0644435451378772,0.03546432869577304
2021-05-11,205.7333,139511714,199.7466,209.0333,198.5333,Tesla,219.5995,231.3013,-0.018822491415490195,0.024654239372324735
2021-05-12,196.63,101470960,200.83,206.8033,195.5883,Tesla,215.07521428571428,230.79318999999998,-0.04424806290474137,0.025883426789322646
2021-05-13,190.5633,132554773,200.515,202.1533,186.55,Tesla,210.22235714285713,229.72385666666665,-0.030853379443625095,0.026052837502771004
2021-05-14,196.58,100112590,194.47,197.6233,190.1533,Tesla,206.3557,228.92374666666666,0.031573235769951635,0.03290840817495661
2021-05-17,192.2766,96743410,191.851,196.5766,187.0666,Tesla,202.22664285714288,227.65463333333335,-0.021891341947298915,0.03279247291495147
2021-05-18,192.6233,110491721,189.3333,198.75,187.7933,Tesla,197.72664285714288,226.39074333333335,0.0018031315303057571,0.03112974225335634
2021-05-19,187.82,118735212,184.1833,188.7366,182.3266,Tesla,194.60378571428572,225.19619,-0.0249362356475048,0.02489382538817609
2021-05-20,195.5933,92463369,191.6666,196.2833,190.3566,Tesla,193.15521428571427,224.11819000000003,0.04138696624427651,0.03267534745471732
2021-05-21,193.6266,78091808,198.7033,198.8933,193.3333,Tesla,192.72615714285715,223.04996666666665,-0.010055047897857494,0.02841080114284714
2021-05-24,202.1466,103674280,193.8666,204.8266,191.2166,Tesla,194.38091428571428,221.98841,0.044002218703421914,0.029732912371426303
2021-05-25,201.5633,84017798,202.4366,204.6633,198.57,Tesla,195.0928142857143,220.23696666666666,-0.002885529610688553,0.028152453468905343
2021-05-26,206.3766,85917939,202.52,208.7233,200.5,Tesla,197.10709999999997,218.98030000000003,0.023879843205583562,0.026421124761618148
2021-05-27,210.2833,79111778,206.7466,210.3766,205.4033,Tesla,199.62995714285714,217.7803,0.018929956206275245,0.026278858453073272
2021-05-28,208.4066,68211127,209.5,211.8633,207.46,Tesla,202.5709,216.50741,-0.008924626919969425,0.022918253561663417
2021-06-01,207.9666,54254675,209.2666,211.2666,206.85,Tesla,204.3385142857143,215.49929666666668,-0.0021112575129578204,0.02038904188278876
2021-06-02,201.7066,69908347,206.71,207.7866,199.7133,Tesla,205.4928,214.23407333333333,-0.030100987370087262,0.02450075859025117
2021-06-03,190.9466,90335679,200.6,201.5166,190.4066,Tesla,203.8928,212.33095999999998,-0.053344808746962236,0.026918224937384147
2021-06-04,199.6833,72110707,193.2366,200.2033,192.4,Tesla,203.62422857142857,210.99051666666665,0.04575467696204072,0.03379576687371405
2021-06-07,201.71,67631047,197.275,203.3333,194.2933,Tesla,202.9575714285714,209.60974,0.0101495718470197,0.03249498875318387
2021-06-08,201.1966,78160238,207.67,207.6966,198.5,Tesla,201.65947142857144,208.11407333333332,-0.0025452382132765683,0.03108387831672614
2021-06-09,199.5933,49753715,200.7233,203.93,199.21,Tesla,200.4004285714286,206.93674000000001,-0.007968822534774378,0.03107034403453132
2021-06-10,203.3733,71758837,201.2933,205.53,200.1666,Tesla,199.74424285714286,206.00029666666666,0.018938511463060248,0.03246711378579849
2021-06-11,203.2966,48615905,203.41,204.1866,200.5066,Tesla,199.97138571428573,205.25463,-0.0003771389853043372,0.030152089009620953
2021-06-14,205.8966,61271946,204.0766,208.4966,203.06,Tesla,202.1071,204.23518333333334,0.012789195687483268,0.018016434077852965
2021-06-15,199.7866,53292455,205.5633,205.5966,199.41,Tesla,202.12185714285715,203.28473666666665,-0.029675089340960525,0.016205619164409508
2021-06-16,201.6233,66432397,199.1783,202.8333,197.8333,Tesla,202.10947142857142,202.52106999999998,0.009193309260981497,0.016111399863513932
2021-06-17,205.5333,68104057,200.6293,207.1566,200.4466,Tesla,202.72899999999998,201.91729333333333,0.019392599962405166,0.01758826235909541
2021-06-18,207.77,73682737,204.4566,209.45,203.9333,Tesla,203.8971,201.47029333333333,0.01088242148595886,0.017030220356191426
2021-06-21,206.9433,74438227,208.16,210.4633,202.96,Tesla,204.40709999999999,200.8976266666667,-0.003978918996967895,0.01628756263330343
2021-06-22,207.9033,57476676,206.0833,209.5231,205.1666,Tesla,205.0652,200.83840333333333,0.004638951828834337,0.016244844767511615
2021-06-23,218.8566,93297699,210.6666,219.068,210.0133,Tesla,206.9166285714286,201.2758466666667,0.052684589422101524,0.02484338029164825
2021-06-24,226.6066,137947184,224.9966,232.54,222.5366,Tesla,210.74805714285714,202.27506666666665,0.03541131498890149,0.019567044637243562
2021-06-25,223.9566,97490140,229.86,231.27,222.9,Tesla,213.93852857142858,203.38817666666668,-0.01169427545358337,0.022554949425708088
2021-06-28,229.5733,64884486,223.88,231.5666,223.44,Tesla,217.37281428571427,204.48795333333334,0.02507941270764058,0.022826291344327353
2021-06-29,226.92,52143935,228.2166,229.1699,225.2966,Tesla,220.1085285714286,205.64273333333333,-0.011557528684738139,0.025146541791071616
2021-06-30,226.5666,56774586,226.59,230.9366,226.0466,Tesla,222.91185714285712,206.77417666666668,-0.001557377049180353,0.02489034403567301
2021-07-01,225.9733,55903566,227.9733,229.33,224.2666,Tesla,225.49328571428572,208.04595333333333,-0.002618656059631075,0.025455332467985935
2021-07-02,226.3,81292118,226.3266,233.3333,224.42,Tesla,226.55662857142855,209.06950999999998,0.001445746023977179,0.01823240168487019
2021-07-06,219.86,69853357,227.2371,228.0,217.1334,Tesla,225.59282857142858,209.94395666666665,-0.028457799381352178,0.016316558879422478
2021-07-07,214.8833,56375886,221.4233,221.9,212.7733,Tesla,224.29664285714287,210.36851333333334,-0.022635768216137664,0.017626283288445423
2021-07-08,217.6033,68319967,209.4566,218.1433,206.82,Tesla,222.58664285714286,210.90318,0.012658033453507134,0.014319521743714224
2021-07-09,218.9833,54421655,217.7283,219.6366,214.8966,Tesla,221.4528285714286,211.32340333333332,0.006341815588274846,0.015059865356651821
2021-07-12,228.5666,77781128,220.7333,229.08,220.7203,Tesla,221.73854285714285,211.93284666666665,0.043762697886094326,0.023913217549897586
2021-07-13,222.8466,62898276,228.7733,231.0933,222.0986,Tesla,221.29187142857145,212.41418000000002,-0.025025528664293084,0.02596774611277634
2021-07-14,217.7933,64923576,223.5833,226.2033,217.6133,Tesla,220.07662857142856,212.74173666666667,-0.022676136858269302,0.027058108974446732
2021-07-15,216.8666,60628716,219.4633,222.0466,212.6266,Tesla,219.64899999999997,213.24707,-0.004254951828178255,0.02505524859541707
2021-07-16,214.74,49112915,218.2266,218.8999,214.0666,Tesla,219.62852857142857,214.04018333333335,-0.009806028221957641,0.023700289750224392
2021-07-19,215.4066,63891276,209.9633,215.7333,207.0966,Tesla,219.31471428571427,214.56429333333335,0.0031042190556020977,0.023127627144410044
2021-07-20,220.1666,46461395,217.33,220.7972,213.5003,Tesla,219.48375714285717,215.17951333333335,0.022097744451655466,0.024699721397417707
2021-07-21,218.43,41860024,219.87,221.6199,216.7633,Tesla,218.03567142857145,215.75396,-0.007887663251374133,0.015982658851290618
2021-07-22,216.42,45317195,218.8142,220.7233,214.8667,Tesla,217.1175857142857,216.31485,-0.009202032687817718,0.013881969954594292
2021-07-23,214.46,43814824,215.4533,216.2666,212.4333,Tesla,216.6414,216.6844066666667,-0.00905646428241369,0.011611462911668586
2021-07-26,219.2066,76009688,216.99,222.7333,215.7033,Tesla,216.9756857142857,217.21473999999998,0.02213279865709228,0.014687685524203317
2021-07-27,214.9266,98439880,221.1333,222.1666,209.08,Tesla,217.00234285714285,217.51573999999997,-0.019524959558699373,0.01631741454114045
2021-07-28,215.66,48019805,215.665,218.3233,213.1333,Tesla,217.03854285714286,218.04485333333335,0.0034123277435180732,0.016326848515917453
2021-07-29,225.7833,91183929,216.5966,227.8966,216.2666,Tesla,217.84092857142858,218.85018666666667,0.04694101826949826,0.02313863791425191
2021-07-30,229.0666,88969239,223.9193,232.51,223.0,Tesla,219.36044285714283,219.63463,0.01454181952341016,0.02279589808508349
2021-08-02,236.5566,100847320,233.3333,242.3133,232.8,Tesla,222.23710000000003,220.59418333333332,0.03269791405643607,0.023316899619954104
2021-08-03,236.58,64860756,239.6666,240.8833,233.67,Tesla,225.3971,221.58207333333334,9.891924385119211e-05,0.022097001352779276
2021-08-04,236.9733,51007955,237.0,241.6333,236.31,Tesla,227.93520000000004,222.55107333333333,0.0016624397666751278,0.02224607293396481
2021-08-05,238.21,38758924,238.6666,240.3166,237.1366,Tesla,231.2614,223.19618666666665,0.00521873139294593,0.018090093042379723
2021-08-06,233.0333,46869155,237.3,238.7766,232.5433,Tesla,233.7433,223.41041,-0.021731665337307415,0.022675487292172492
2021-08-09,237.92,44146054,236.7233,239.6766,235.0433,Tesla,235.4771142857143,223.87585666666666,0.02096996437848153,0.017389548792408543
2021-08-10,236.6633,40296934,237.9966,238.8633,233.96,Tesla,236.56235714285714,224.11219,-0.005282027572293235,0.01768925057240407
2021-08-11,235.94,29401677,237.57,238.3933,234.7366,Tesla,236.47427142857143,224.41285666666667,-0.003056240659198073,0.01277113784561885
2021-08-12,240.75,53045075,235.4466,240.9333,233.1333,Tesla,237.0699857142857,224.88563666666667,0.020386538950580624,0.014987230892076684
2021-08-13,239.0566,50194415,241.2366,243.3,238.1133,Tesla,237.36759999999998,225.32174666666666,-0.0070338525441329125,0.015431303892800789
2021-08-16,228.7233,69309907,235.0233,236.5,225.4666,Tesla,236.01235714285716,225.40252333333333,-0.043225328227708415,0.02260449634155578
2021-08-17,221.9033,71163847,224.22,224.86,216.28,Tesla,234.42235714285715,225.47063333333335,-0.029817688009922905,0.023745982511451342
2021-08-18,229.6633,61048146,223.2493,231.9233,223.1166,Tesla,233.24282857142856,225.96329999999998,0.034970187464539615,0.026853433547453228
2021-08-19,224.49,42940474,226.07,228.85,222.53,Tesla,231.5037857142857,226.19285666666667,-0.022525584192162995,0.027691143082398503
2021-08-20,226.7533,44525614,227.6166,230.7099,224.5666,Tesla,230.1914,226.45185666666666,0.010081963561851204,0.028452489773384323
2021-08-23,235.4333,60794586,228.4806,237.3766,226.9168,Tesla,229.4318714285714,226.6807466666667,0.03827948700195316,0.031757486322298786
2021-08-24,236.1633,39249214,236.8933,238.4066,234.2133,Tesla,229.01854285714288,227.1246366666667,0.0031006658786161267,0.03176080959630047
2021-08-25,237.0666,37936684,235.6766,238.99,234.6666,Tesla,230.21044285714285,227.76708,0.0038248957395159433,0.02583688343194709
2021-08-26,233.72,39642874,236.1033,238.4666,232.54,Tesla,231.89854285714287,228.32886,-0.014116708131807654,0.02276750348559761
2021-08-27,237.3066,41501284,235.0,238.3333,234.0333,Tesla,232.99044285714285,229.08108,0.015345712818757518,0.019867617848270507
2021-08-30,243.6366,55812666,238.2383,243.6666,237.5766,Tesla,235.72567142857142,230.02208,0.026674352925708744,0.017072590152168856
2021-08-31,245.24,62566326,244.3333,246.7966,242.1466,Tesla,238.36662857142855,230.85786000000002,0.006581113018323315,0.017185094325040468
2021-09-01,244.6966,39613024,244.6933,247.33,243.7567,Tesla,239.68995714285714,231.73341333333332,-0.002215788615234082,0.012905442295293003
2021-09-02,244.13,38390224,244.8333,246.99,243.5133,Tesla,240.82805714285718,232.65707999999998,-0.002315520526235293,0.013238276614154384
2021-09-03,244.5233,45813155,244.083,244.6666,241.4,Tesla,241.89329999999998,233.65918999999997,0.001611026911891189,0.013292497764777046
2021-09-07,250.9733,60119496,246.6666,253.4,246.42,Tesla,244.35805714285715,234.71808000000001,0.02637785438033924,0.012630653892470194
2021-09-08,251.29,56379126,253.86,254.8166,246.9244,Tesla,246.35568571428573,235.93019333333334,0.0012618872206724419,0.01281227588936485
2021-09-09,251.62,42233194,251.1366,254.0333,250.5433,Tesla,247.49617142857142,237.12885999999997,0.0013132237653707968,0.01002774935555934
2021-09-10,245.4233,45552515,253.2,254.2033,244.84,Tesla,247.52235714285715,237.78352666666666,-0.024627215642635703,0.01482223801686915
2021-09-13,247.6666,68857447,246.738,248.26,236.2833,Tesla,247.94664285714288,238.40352666666666,0.009140533926485395,0.015131909374752353
2021-09-14,248.1633,55574646,247.5233,251.49,245.4666,Tesla,248.52282857142856,238.79041666666666,0.002005518709426335,0.015022681371357897
2021-09-15,251.9433,46073075,248.3333,252.2866,246.12,Tesla,249.58282857142856,239.30252666666667,0.015231905765276332,0.01576132572122579
2021-09-16,252.33,41770174,250.9433,252.97,249.2033,Tesla,249.77664285714286,239.81441666666666,0.001534869155083829,0.012428784072244774
2021-09-17,253.1633,84612548,252.3833,253.68,250.0,Tesla,250.04425714285713,240.31286,0.0033024214322512346,0.01246428220030041
2021-09-20,243.39,74272957,244.8525,247.3333,239.5416,Tesla,248.86854285714284,240.65808333333334,-0.03860472667246795,0.019507393993928215
2021-09-21,246.46,48992165,244.93,248.2466,243.48,Tesla,249.01664285714284,240.94275,0.012613500965528601,0.018158427457515548
