Date,Close,Volume,Open,High,Low,Asset_Name,MA_7,MA_30,Daily_Return,Volatility_7,Day,Month,Year,DayOfWeek,Quarter,Close_lag1,Close_lag2,Close_lag7,EMA_7,Price_Range,Open_Close_Diff,Rolling_STD_7
2024-04-17,155.45,82439720,157.64,158.33,153.78,Tesla,166.9042857142857,171.30966666666666,-0.0105658455858953,0.0272909984936653,17,4,2024,2,2,157.11,161.48,172.98,163.73617583968007,4.550000000000011,2.1899999999999977,8.718327165901922
2024-04-18,149.93,96098830,151.25,152.2,148.7,Tesla,163.0542857142857,170.4226666666667,-0.0355098102283691,0.022429817441195,18,4,2024,3,2,155.45,157.11,176.88,160.28463187976007,3.5,1.3199999999999932,9.49481763411205
2024-04-19,147.05,87074500,148.97,150.94,146.22,Tesla,159.52428571428572,169.36933333333334,-0.0192089641832855,0.0223097873444988,19,4,2024,4,2,149.93,155.45,171.76,156.97597390982006,4.719999999999999,1.9199999999999875,10.279678751711359
2024-04-22,142.05,107097600,140.56,144.44,138.8025,Tesla,154.87428571428572,168.25966666666667,-0.0340020401224073,0.0147657910341134,22,4,2024,0,2,147.05,149.93,174.6,153.24448043236504,5.637499999999989,-1.490000000000009,9.667357200310533
2024-04-23,144.68,124545100,143.33,147.26,141.11,Tesla,151.10714285714286,167.15666666666667,0.0185146075325588,0.0233487514738907,23,4,2024,1,2,142.05,147.05,171.05,151.10336032427378,6.149999999999977,-1.3499999999999943,7.114269028497055
2024-04-24,162.13,181178000,162.84,167.97,157.51,Tesla,151.20000000000002,166.643,0.1206110035941387,0.055522596126874,24,4,2024,2,2,144.68,142.05,161.48,153.86002024320533,10.460000000000008,0.710000000000008,7.274656922057682
2024-04-25,170.18,126427500,158.96,170.88,158.36,Tesla,153.06714285714287,166.6663333333333,0.0496515142169864,0.0564338947697236,25,4,2024,3,2,162.13,144.68,157.11,157.940015182404,12.519999999999982,-11.219999999999999,10.152442586712562
2024-04-26,168.29,109815700,168.85,172.12,166.37,Tesla,154.90142857142857,166.85933333333332,-0.0111058878834175,0.0564714928735259,26,4,2024,4,2,170.18,162.13,155.45,160.527511386803,5.75,0.5600000000000023,11.697134162663438
2024-04-29,194.05,243869700,188.42,198.87,184.54,Tesla,161.20428571428573,167.87533333333334,0.1530691068988057,0.0723768768171828,29,4,2024,0,2,168.29,170.18,149.93,168.90813354010226,14.330000000000013,-5.630000000000024,18.487613742856308
2024-04-30,183.28,127031800,186.98,190.95,182.8401,Tesla,166.38000000000002,168.19133333333332,-0.0555011594949755,0.0783490741880742,30,4,2024,1,2,194.05,168.29,147.05,172.5011001550767,8.109899999999982,3.6999999999999886,18.93069993424112
2024-05-01,179.99,92829720,182.0,185.86,179.01,Tesla,171.79999999999998,168.48033333333333,-0.0179506765604539,0.076217241486307,1,5,2024,2,2,183.28,194.05,142.05,174.3733251163075,6.850000000000023,2.009999999999991,16.009772015874095
2024-05-02,180.01,89148040,182.86,184.6,176.02,Tesla,176.84714285714284,168.62533333333334,0.0001111172842933,0.0772615730319204,2,5,2024,3,2,179.99,183.28,144.68,175.78249383723062,8.579999999999984,2.8500000000000227,10.735229720090391
2024-05-03,181.19,75491540,182.1,184.78,178.42,Tesla,179.57,168.90433333333334,0.0065551913782568,0.067377427277126,3,5,2024,4,2,180.01,179.99,162.13,177.13437037792295,6.360000000000014,0.9099999999999966,8.581369354610556
2024-05-06,184.76,84390250,183.8,187.56,182.2,Tesla,181.65285714285716,169.36866666666666,0.0197030741210884,0.0659560969518728,6,5,2024,0,2,181.19,180.01,170.18,179.0407777834422,5.360000000000014,-0.9599999999999795,7.640193527856616
2024-05-07,177.81,75045850,182.4,183.26,177.4,Tesla,183.01285714285717,169.5413333333333,-0.037616367179043,0.068326613798453,7,5,2024,1,2,184.76,181.19,168.29,178.73308333758166,5.859999999999985,4.590000000000003,5.377262978793145
2024-05-08,174.72,79969490,171.59,176.06,170.15,Tesla,180.25142857142856,169.443,-0.0173781002193352,0.0260200586230465,8,5,2024,2,2,177.81,184.76,194.05,177.72981250318625,5.909999999999997,-3.1299999999999955,3.343259031637965
2024-05-09,171.97,65950290,175.01,175.62,171.37,Tesla,178.6357142857143,169.18099999999998,-0.0157394688644688,0.0189885930632518,9,5,2024,3,2,174.72,177.81,183.28,176.2898593773897,4.25,3.039999999999992,4.246574529941339
2024-05-10,168.47,72627180,173.05,173.0599,167.75,Tesla,176.99,168.93699999999998,-0.0203523870442519,0.0191998608526955,10,5,2024,4,2,171.97,174.72,179.99,174.33489453304227,5.309899999999999,4.5800000000000125,5.6384010736131005
2024-05-13,171.89,67018900,170.0,175.4,169.0,Tesla,175.82999999999998,168.82600000000002,0.0203003502107199,0.0221321057098052,13,5,2024,0,2,168.47,171.97,180.01,173.7236708997817,6.400000000000006,-1.8899999999999864,5.74775028455399
2024-05-14,177.55,86407420,174.496,179.49,174.07,Tesla,175.31,169.19,0.0329280353714587,0.0265091973525462,14,5,2024,1,2,171.89,168.47,181.19,174.68025317483625,5.420000000000016,-3.054000000000002,5.331600760271244
2024-05-15,173.99,79662990,179.9,180.0,173.11,Tesla,173.77142857142857,169.377,-0.0200506899464939,0.0251603902781519,15,5,2024,2,2,177.55,171.89,184.76,174.5076898811272,6.889999999999986,5.909999999999997,3.3272933373302833
2024-05-16,174.84,59812220,174.1,175.79,171.43,Tesla,173.34714285714287,169.50133333333335,0.0048853382378297,0.0218032676072984,16,5,2024,3,2,173.99,177.55,177.81,174.59076741084542,4.359999999999985,-0.7400000000000091,2.8866630925319723
2024-05-17,177.46,77445850,173.55,179.63,172.75,Tesla,173.73857142857145,169.92000000000002,0.0149851292610387,0.0214774583446324,17,5,2024,4,2,174.84,173.99,174.72,175.30807555813408,6.8799999999999955,-3.9099999999999966,3.2648452162355177
2024-05-20,174.95,61727430,177.56,177.754,173.52,Tesla,174.16428571428574,169.98566666666667,-0.0141440324580187,0.0212599666783504,20,5,2024,0,2,177.46,174.84,171.97,175.21855666860057,4.2339999999999804,2.6100000000000136,3.1892102321770337
2024-05-21,186.6,115266500,175.51,186.875,174.71,Tesla,176.75428571428571,170.30966666666666,0.0665904544155473,0.0294145097524567,21,5,2024,1,2,174.95,177.46,168.47,178.06391750145045,12.164999999999992,-11.090000000000003,4.766056571039695
2024-05-22,180.11,88313480,182.85,183.8,178.12,Tesla,177.92857142857142,170.58800000000002,-0.0347802786709537,0.0346786086082838,22,5,2024,2,2,186.6,174.95,171.89,178.57543812608785,5.680000000000007,2.7399999999999807,4.3634597457331905
2024-05-23,173.74,71975500,181.8,181.9,173.26,Tesla,177.3842857142857,170.5593333333333,-0.0353672755538282,0.0358227755403348,23,5,2024,3,2,180.11,186.6,177.55,177.36657859456588,8.640000000000015,8.060000000000002,4.646966240285088
2024-05-24,179.24,65584480,174.835,180.08,173.73,Tesla,178.1342857142857,170.83233333333334,0.0316564982157245,0.0369277525695039,24,5,2024,4,2,173.74,180.11,173.99,177.8349339459244,6.350000000000023,-4.405000000000001,4.426261993866592
2024-05-28,176.75,59736620,176.4,178.25,173.16,Tesla,178.40714285714287,171.34133333333332,-0.0138919883954474,0.0375991544190925,28,5,2024,1,2,179.24,173.74,174.84,177.5637004594433,5.090000000000003,-0.3499999999999943,4.244477644709955
2024-05-29,176.19,54782650,174.19,178.15,173.93,Tesla,178.22571428571428,171.97733333333335,-0.0031683168316831,0.0371901341195075,29,5,2024,2,2,176.75,179.24,177.46,177.2202753445825,4.219999999999999,-2.0,4.318212813770804
2024-05-30,178.79,77784760,178.575,182.67,175.38,Tesla,178.77428571428572,172.75533333333337,0.0147567966399908,0.0370195037563496,30,5,2024,3,2,176.19,176.75,174.95,177.61270650843687,7.289999999999992,-0.2150000000000034,4.069467029601449
2024-05-31,178.08,67314600,178.5,180.32,173.82,Tesla,177.55714285714288,173.69366666666667,-0.0039711393254655,0.0245388237741895,31,5,2024,4,2,178.79,176.19,186.6,177.72952988132766,6.5,0.4199999999999875,2.169237302934897
2024-06-03,176.29,68568920,178.13,182.6389,174.49,Tesla,177.01142857142855,174.66833333333335,-0.0100516621743037,0.0213432954258389,3,6,2024,0,2,178.08,178.79,180.11,177.36964741099575,8.148899999999998,1.8400000000000034,1.8813774083462915
2024-06-04,174.77,60056340,174.775,177.755,174.0,Tesla,177.1585714285714,175.759,-0.0086221566736626,0.0163688815762179,4,6,2024,1,2,176.29,178.08,173.74,176.7197355582468,3.7549999999999955,0.0049999999999954525,1.6024817063861256
2024-06-05,175.0,57953760,175.35,176.15,172.13,Tesla,176.55285714285714,176.76966666666667,0.0013160153344395,0.0094329500706747,5,6,2024,2,2,174.77,176.29,179.24,176.2898016686851,4.02000000000001,0.3499999999999943,1.4813587714593455
2024-06-06,177.94,69887020,174.6,179.73,172.73,Tesla,176.72285714285712,177.29666666666668,0.0167999999999999,0.010768790092801,6,6,2024,3,2,175.0,174.77,176.75,176.70235125151385,7.0,-3.3400000000000034,1.5731890572271408
2024-06-07,177.48,56244930,176.13,179.35,175.58,Tesla,176.90714285714287,177.54,-0.0025851410587839,0.0107332886120419,7,6,2024,4,2,177.94,175.0,176.19,176.8967634386354,3.769999999999982,-1.3499999999999943,1.5759199883810315
2024-06-10,173.79,50869680,176.06,178.57,173.17,Tesla,176.19285714285712,177.72333333333333,-0.0207910750507098,0.0115674006124205,10,6,2024,0,2,177.48,177.94,178.79,176.12007257897653,5.400000000000006,2.2700000000000102,1.7078808925430247
2024-06-11,170.66,64761930,173.92,174.75,167.41,Tesla,175.13285714285712,176.94366666666664,-0.0180102422463892,0.012723589575475,11,6,2024,1,2,173.79,177.48,178.08,174.7550544342324,7.340000000000003,3.259999999999991,2.4727563183181243
2024-06-12,177.29,90389450,171.12,180.55,169.8,Tesla,175.2757142857143,176.744,0.0388491737958514,0.0209124323107683,12,6,2024,2,2,170.66,173.79,176.29,175.38879082567428,10.75,-6.1699999999999875,2.577420268088494
2024-06-13,182.47,118984100,188.39,191.08,181.23,Tesla,176.3757142857143,176.82666666666668,0.0292176659710079,0.0228164739731685,13,6,2024,3,2,177.29,170.66,174.77,177.15909311925572,9.850000000000023,5.9199999999999875,3.7168663196772807
2024-06-14,178.01,82038190,185.8,186.0,176.92,Tesla,176.80571428571426,176.76000000000002,-0.0244423740888913,0.0256714581521554,14,6,2024,4,2,182.47,177.29,175.0,177.3718198394418,9.080000000000013,7.7900000000000205,3.7052793738597543
2024-06-17,187.44,109786100,177.92,188.81,177.0,Tesla,178.16285714285712,176.9683333333333,0.0529745519914612,0.0318708178213783,17,6,2024,0,2,178.01,182.47,177.94,179.88886487958138,11.810000000000002,-9.52000000000001,5.496713303703402
2024-06-18,184.86,68982270,186.56,187.2,182.37,Tesla,179.21714285714285,176.9716666666667,-0.0137644046094749,0.0327510035946832,18,6,2024,1,2,187.44,178.01,177.48,181.13164865968602,4.829999999999984,1.6999999999999886,6.026164380690927
2024-06-20,181.57,55893140,184.68,185.21,179.66,Tesla,180.32857142857145,177.097,-0.0177972519744672,0.032355569474666,20,6,2024,3,2,184.86,187.44,173.79,181.2412364947645,5.550000000000011,3.1100000000000136,5.557623678572509
2024-06-21,183.01,63029480,182.3,183.95,180.69,Tesla,182.09285714285716,177.3733333333333,0.0079308255769123,0.0304826174567727,21,6,2024,4,2,181.57,184.86,170.66,181.68342737107338,3.259999999999991,-0.7099999999999795,3.588011121745506
2024-06-24,182.58,61992070,184.97,188.8,182.55,Tesla,182.8485714285714,177.727,-0.0023495983826019,0.0279518613991262,24,6,2024,0,2,183.01,181.57,177.29,181.90757052830506,6.25,2.3899999999999864,2.8987090723214224
2024-06-25,187.35,63678270,184.4,187.97,182.01,Tesla,183.54571428571427,178.3563333333333,0.0261255340124875,0.0275179098218691,25,6,2024,1,2,182.58,183.01,182.47,183.2681778962288,5.960000000000008,-2.9499999999999886,3.3449606731626647
2024-06-26,196.37,95737070,186.54,197.755,186.36,Tesla,186.1685714285714,179.17233333333334,0.0481451828129171,0.0286254161243385,26,6,2024,2,2,187.35,182.58,178.01,186.5436334221716,11.394999999999982,-9.830000000000013,5.046369746588693
2024-06-27,197.42,72746520,195.17,198.72,194.05,Tesla,187.5942857142857,179.83466666666666,0.0053470489382287,0.0230677186802832,27,6,2024,3,2,196.37,187.35,187.44,189.2627250666287,4.6699999999999875,-2.25,6.627525574324898
2024-06-28,197.88,95438070,199.55,203.2,195.26,Tesla,189.4542857142857,180.631,0.0023300577449094,0.021311330285188,28,6,2024,4,2,197.42,196.37,184.86,191.4170437999715,7.939999999999998,1.670000000000016,7.50163283814445
2024-07-01,209.86,135691400,201.02,213.23,200.85,Tesla,193.49571428571429,181.7983333333333,0.0605417424701839,0.0246174272017527,1,7,2024,0,3,197.88,197.42,181.57,196.02778284997865,12.379999999999995,-8.840000000000003,9.811100612995453
2024-07-02,231.26,205047900,218.89,231.3,218.06,Tesla,200.38857142857145,183.59166666666664,0.1019727437339177,0.0381438182037534,2,7,2024,1,3,209.86,197.88,183.01,204.835837137484,13.240000000000009,-12.370000000000005,16.130493305721494
2024-07-03,246.39,166561500,234.56,248.35,234.25,Tesla,209.5042857142857,185.973,0.0654241978725245,0.0357306355173644,3,7,2024,2,3,231.26,209.86,182.58,215.224377853113,14.099999999999994,-11.829999999999984,21.51925250959297
2024-07-05,251.52,154501200,249.81,252.37,242.4601,Tesla,218.67142857142852,188.13700000000003,0.0208206501887253,0.0362323398315327,5,7,2024,4,3,246.39,231.26,187.35,224.29828338983475,9.909899999999993,-1.710000000000008,24.030264548812028
2024-07-08,252.94,157219600,247.71,259.439,244.57,Tesla,226.75285714285715,190.56466666666665,0.0056456743002544,0.0387965383695839,8,7,2024,0,3,251.52,246.39,196.37,231.45871254237608,14.869000000000028,-5.22999999999999,24.780827746661057
2024-07-09,262.33,160742500,251.0,265.61,250.3,Tesla,236.02571428571423,193.51766666666663,0.0371234284810626,0.036186792051928,9,7,2024,1,3,252.94,251.52,197.42,239.17653440678203,15.310000000000002,-11.329999999999984,24.110689093669084
2024-07-10,263.26,128519400,262.8,267.59,257.86,Tesla,245.3657142857143,196.31833333333333,0.0035451530515,0.0359671439264848,10,7,2024,2,3,262.33,252.94,197.88,245.19740080508652,9.729999999999961,-0.45999999999997954,18.990846792728558
2024-07-11,241.03,221707300,263.3,271.0,239.65,Tesla,249.81857142857143,198.461,-0.0844412368001215,0.05837666280397,11,7,2024,3,3,263.26,262.33,209.86,244.15555060381487,31.349999999999994,22.27000000000001,11.425561151171781
2024-07-12,248.23,155955800,235.8,251.84,233.0912,Tesla,252.2428571428571,200.8623333333333,0.0298718001908475,0.0470640523661037,12,7,2024,4,3,241.03,263.26,231.26,245.17416295286117,18.748800000000017,-12.429999999999978,8.1672470153435
2024-07-15,252.64,146912900,255.97,265.6,251.73,Tesla,253.1357142857143,203.324,0.0177657817346814,0.0409530904106655,15,7,2024,0,3,248.23,241.03,246.39,247.04062221464588,13.870000000000033,3.3300000000000125,7.75182743432414
2024-07-16,256.56,126332500,255.31,258.62,245.8001,Tesla,253.85571428571424,205.94,0.0155161494616846,0.0406450788604831,16,7,2024,1,3,252.64,248.23,251.52,249.4204666609844,12.819900000000018,-1.25,7.810584393727464
2024-07-17,248.5,115584800,252.73,258.47,246.182,Tesla,253.22142857142856,208.347,-0.031415653258497,0.0426926827965173,17,7,2024,2,3,256.56,252.64,252.94,249.1903499957383,12.28800000000004,4.22999999999999,8.073209664428761
2024-07-18,249.23,110869000,251.09,257.14,247.2,Tesla,251.35,210.829,0.002937625754527,0.0393318631753589,18,7,2024,3,3,248.5,256.56,262.33,249.20026249680373,9.939999999999998,1.8600000000000136,7.065290746561574
2024-07-19,239.2,87403900,247.79,249.44,236.83,Tesla,247.91285714285715,212.969,-0.0402439513702203,0.0408998422953292,19,7,2024,4,3,249.23,248.5,263.26,246.70019687260282,12.609999999999985,8.590000000000003,6.090795553645873
2024-07-22,251.51,101225400,244.21,253.21,243.75,Tesla,249.41,215.4213333333333,0.0514632107023411,0.0326889434082414,22,7,2024,0,3,239.2,249.23,241.03,247.9026476544521,9.460000000000008,-7.299999999999983,5.361318245865692
2024-07-23,246.38,111928200,253.6,255.7594,245.63,Tesla,249.14571428571423,217.718,-0.0203968033080195,0.0322316650638859,23,7,2024,1,3,251.51,239.2,248.23,247.52198574083909,10.129400000000004,7.219999999999999,5.473602887637001
2024-07-24,215.99,167942900,225.42,225.99,214.71,Tesla,243.91,219.12466666666663,-0.1233460508158129,0.0549407586707392,24,7,2024,2,3,246.38,251.51,252.64,239.6389893056293,11.280000000000001,9.429999999999978,13.385093699091634
2024-07-25,220.25,100636500,216.8,226.0,216.231,Tesla,238.72285714285712,220.77766666666668,0.0197231353303393,0.0554249004118347,25,7,2024,3,3,215.99,246.38,256.56,234.79174197922197,9.769000000000005,-3.4499999999999886,14.642360595534537
2024-07-26,219.8,94604150,221.19,222.2799,215.33,Tesla,234.6228571428572,222.19466666666668,-0.0020431328036322,0.0555444708127198,26,7,2024,4,3,220.25,215.99,248.5,231.04380648441645,6.949899999999985,1.3899999999999864,15.444547812836841
2024-07-29,232.1,129201800,224.9,234.27,224.7,Tesla,232.1757142857143,223.849,0.0559599636032757,0.0618165074224956,29,7,2024,0,3,219.8,220.25,249.23,231.30785486331234,9.570000000000022,-7.199999999999989,14.037336947283812
2024-07-30,222.62,100560300,232.25,232.41,220.0,Tesla,229.80714285714288,225.336,-0.0408444635932787,0.0618684405997649,30,7,2024,1,3,232.1,219.8,239.2,229.13589114748427,12.409999999999997,9.629999999999995,14.053357504276766
2024-07-31,232.07,67497010,227.9,234.68,226.7875,Tesla,227.03,226.82366666666667,0.042449016260893,0.0604908700566344,31,7,2024,2,3,222.62,232.1,251.51,229.86941836061322,7.8925000000000125,-4.1699999999999875,10.528532661304713
2024-08-01,216.86,83861900,227.69,231.867,214.3328,Tesla,222.81285714285715,227.89033333333333,-0.0655405696557072,0.0641089765272535,1,8,2024,3,3,232.07,222.62,246.38,226.6170637704599,17.5342,10.829999999999984,6.703436219061439
2024-08-02,207.67,82880120,214.88,216.13,205.78,Tesla,221.6242857142857,228.7603333333333,-0.0423775707829937,0.0464287959944133,2,8,2024,4,3,216.86,232.07,215.99,221.8802978278449,10.349999999999994,7.210000000000008,8.587609013666045
2024-08-05,198.88,100308800,185.22,203.8799,182.0,Tesla,218.57142857142856,229.2893333333333,-0.0423267684306832,0.0469167150107596,5,8,2024,0,3,207.67,216.86,220.25,216.13022337088367,21.879899999999992,-13.659999999999997,12.19738008559855
2024-08-06,200.64,73783940,200.75,202.9,192.67,Tesla,215.8342857142857,229.8913333333333,0.0088495575221239,0.0475378048761568,6,8,2024,1,3,198.88,207.67,219.8,212.25766752816276,10.230000000000018,0.11000000000001364,13.905871490307314
2024-08-07,191.76,71159780,200.77,203.49,191.48,Tesla,210.07142857142856,230.03833333333336,-0.0442583732057415,0.0377516682781498,7,8,2024,2,3,200.64,198.88,232.1,207.13325064612206,12.01000000000002,9.01000000000002,14.391917209064632
2024-08-08,198.84,65033870,195.7,200.7,192.04,Tesla,206.67428571428573,230.12066666666664,0.036921151439299,0.0437253677495452,8,8,2024,3,3,191.76,200.64,222.62,205.05993798459156,8.659999999999997,-3.140000000000015,13.72745406979352
